url,label
https://google.com,0
https://amazon.in,0
https://wikipedia.org,0
http://secure-bank-login-update.com,1
http://free-gift-cards-now.net,1
https://facebook.com,0
http://paypal-verification-center.info,1
https://linkedin.com,0
http://account-update-security.net,1
http://get-rich-fast.xyz,1
https://youtube.com,0
https://microsoft.com,0
http://phishing-login-page.co,1
http://fake-antivirus-download.org,1
https://stackoverflow.com,0
http://claim-your-reward-today.net,1
https://github.com,0
http://bankofamerica-login-help.com,1
https://openai.com,0
https://instagram.com,0
